LINK ID,Final_Capacity
1096907,3384.038454582879
1096908,56.869007226792114
1096909,1193.5183031474648
1096910,3177.64629074654
1096911,3633.7614050117504
1096912,1418.3097197206866
1096914,4793.315068117087
1096915,109.38006470792382
1096916,229.48733459845718
1096917,343.73733313735477
1097012,3929.870498550849
1097013,118.44637519009598
1097014,107.49951398665924
1097015,850.7852431330268
1097016,122.49805935458967
1097017,128.05799916620992
1097018,50.468310726299954
1097019,144.60835302215952
1097172,1661.1090186721246
1097176,1228.85921835113
1097177,634.1601825304424
1097178,467.1253410122079
1097179,671.7652179968148
1097181,112.12835803322677
1097182,99.33449444648221
1097183,750.6006229764264
1097184,376.1480842573024
1097185,141.83791615425434
1097186,41.54243844263233
1097187,279.9235587770727
1097188,826.0417067604812
1097189,1473.3700419130084
1097191,1327.8346552476232
1097194,218.49331868372505
1097197,115.87908154384478
1097198,76.23567549763095
1097199,952.5648965115606
1097200,871.3616145616189
1097201,614.9108779755134
1097202,308.3098390091326
1097203,447.74639496891785
1097204,1488.0112950009975
1097337,1260.4117050673271
1097340,958.5136458732352
1097341,911.8707383248366
1097342,2616.504785064363
1097343,1172.4467339341466
1097350,1244.045254756075
1097417,101.14642357513718
1097418,114.61413478838314
1097419,148.76738551449543
1097420,162.8727854917623
1097421,222.3700142920425
1097422,179.26774034037746
1097423,2729.2122014454344
1097424,1867.5222538927121
1097425,1873.8972419696152
1097426,1505.4154806588845
1097430,4072.420506420849
1097431,3547.7596624777907
1097432,1452.7498005528334
1097433,1314.3412109021058
1097474,1212.1371827687271
1097475,2282.9636681440124
1097477,1419.2006691883055
1097478,114.23509662857248
1097479,52.55164895840337
1097480,92.1874378485684
1097481,85.37796548430364
1097482,110.45382924937283
1097483,211.82245382984323
1097484,14.327748790235503
1097485,108.36963465345282
1097486,12.542870193810447
1097487,106.07642132341067
1097488,518.8970635151752
1097532,1582.7192818313763
1097533,1606.5785294918428
1097536,1221.8796241949283
1097538,418.8129393487347
1097539,640.2750275773425
1097541,677.2504626716072
1097542,358.4483834808568
1097543,991.6665600719281
1097544,634.3006665504838
1097545,286.3137714741445
1097546,778.2572698857173
1097547,287.61132375877304
1097548,51.822264666424694
1097549,35.41842770616213
1097550,161.9313893872252
1097558,843.6234345608835
1097561,78.77950921335866
1097662,927.600901439717
1097721,114.79181767730958
1097722,1067.9810981845505
1097723,1332.5153654117435
1097724,35.84622391908538
1097725,1043.9592578267532
1097726,245.01052172691908
1097727,935.3500439885515
1097728,678.8344262090569
1097729,7997.908946996514
1097730,12.61277091786626
1097731,66.48928123207334
1097732,39.87245656117511
1097733,727.1342711799266
1097734,679.3791155778677
1097735,720.8087724038428
1097736,72.49328705342117
1097737,581.1718877705746
1097738,78.8658192781764
1097739,654.6984448029574
1097740,384.93346560778195
1097768,190.01514439002383
1097769,464.0438415645879
1097770,176.73420275565672
1097771,71.14912383460035
1097772,33.41711021667062
1097773,116.24425257843592
1097774,31.699618148652444
1097775,61.731717852784946
1097817,519.4711827045062
1097818,936.1945112517493
1097819,6.330467163094968
1097820,22.905317838529104
1097821,307.659965907813
1097822,26.61379723114022
1097823,5.272201796681168
1097824,12.078756399983915
1097825,56.841228898580376
1097826,9.418591157059824
1097827,21.22851760687518
1097828,4.461798926751898
1097829,368.02213287403254
1097830,45.025316121580715
1097832,38.778071225544466
1097833,397.69747670450255
1097834,185.52600607946195
1097835,2556.975462796053
1097836,1310.311440110626
1097837,322.1682150410409
1097838,510.6684586738704
1097839,482.6820140980399
1097840,58.29731618056432
1099808,693.1203936147169
2099777,5241.785421633078
2099778,4282.939239874832
4100884,1144.8545370608008
4100885,2566.8468557571186
4101443,736.4462632654139
4101444,2253.7867180806884
4101445,1725.3059049213111
4101446,767.791773054008
5101870,751.9602015210619
5101871,15.859336088255167
5101872,43.29412234823776
5101880,15861.634079690872
5101903,68.45429401776511
5101904,328.68975165720013
5101905,1150.281215673448
5101906,1336.7629252097533
5101939,396.7063638696706
5101940,608.9384277358946
5102048,1234.8928895313506
5102049,765.3413544747767
5102050,5137.128710711011
5102051,2728.3083017468766
5102063,2366.273220535434
5102064,630.8871756773027
5102065,401.5130994775788
5103156,1463.0947011573382
5103157,1477.9903406163155
5103158,822.7971555342579
5103159,13.500847891342296
5103160,334.8684650802172
5103161,373.3943355359974
5103162,659.7780440519335
5103181,860.7143329103283
5103182,1310.9233567176902
5103183,20.161520236029236
5103184,3555.6486909915657
5103185,4404.674052294865
5103186,82.03405355670277
5103187,325.5121571425163
5103188,1028.923149771472
5103189,76.99767914172135
5103190,60.08714213350766
5103244,17.771765852822494
5103245,733.8858091954096
5103246,208.4727358396108
5103247,676.2601001624971
5103248,1090.2113348093817
5103249,446.06752409909126
5103250,6.503697618137423
5103256,36.09047964294151
5103259,149.41720457549076
5103260,874.5591396873643
5103261,6016.507093252973
5103262,5353.158479315826
5103268,140.65204063867918
5103269,1108.8638443441928
5103270,701.1086239376003
5103271,594.8793252935905
5103272,218.57353431475784
5103273,23.545249404004462
5103274,2055.088257585261
5103275,2604.8940931360426
5103276,698.529610134233
5103277,19.41181879038259
5103278,178.48790240062777
5103281,126.13907287860583
5103282,15.048545519355498
5103283,58.0794415257457
5103284,43.10536519757825
5103285,37.59669862501392
5103286,13.85389236342055
5103287,18.557478479470106
5103288,13.377995093293018
5103289,5.472266427056603
5103290,18.708268220971174
5103291,23.553975664915352
5103292,48.55998991502366
5103293,222.50899739051778
5103294,24.839917280715376
5103296,77.60326810697782
5103297,36.39417591011448
5103298,25.843116476556517
5103299,562.0097391517226
5103301,134.0121766479275
5103302,600.9087715721987
5103303,128.7427590645856
5103306,250.6786836216316
5103307,31.01899011286633
5103317,1189.1849879691629
5103437,1950.3320565415993
5103439,1102.4408082251066
5103442,1124.031259990238
5103443,1109.3018394641322
5103444,1345.2189346911507
5103445,69.20450383734384
5103446,6.228173173589364
5103470,772.3454168257894
5103471,137.8428108081621
5103472,97.07982985810465
5103473,289.00066179896476
5103475,327.98847181893797
5103480,190.6098028314374
5103481,155.11578899981964
5103482,16.331338814947934
5103483,14.986695624926126
5103484,80.25814175303498
5103503,496.8038458582276
5103536,9.518084182367478
5103565,831.3756131272143
5103566,1402.6495449205495
5103567,474.1728072437422
5103570,2959.673524729176
5103571,4263.783633531958
5103622,7992.970329684673
5103623,58115.89481364428
5103659,41.075771837343126
5104295,961.7388688258973
5104311,483.8872768172616
5104312,2033.3408867826333
5104313,17.156846320125524
5104314,1529.2458412655112
5104315,135.92087163225864
5104316,1639.6564451562595
5104317,20.83042527174173
5104319,821.6811001655435
5104335,76.92444516695492
5104337,100.92263174570584
5104338,2085.2678871149333
5104339,4010.275959527384
5104418,4283.188540604675
5104419,2999.161837802802
5104420,1748.2106456549132
5104421,1458.2758421536828
5104523,24.9402822310764
5104524,6.058712113696031
5104525,57.7446129394774
5104526,214.28676746339178
5104531,19.138637829905367
7104864,36839.7207240708
7104882,513.4612965628303
7105260,1917.6801840798892
7105277,874.973328877712
7105279,1387.620853429143
7105289,1096.4287110037662
7105290,24.325192371590585
7105291,44.11241812616235
7105294,539.471875613356
7105295,469.17191526029217
7106796,1366.0298110098872
7106797,1286.168535892435
7106805,503.0594232274206
7106806,21980.607176605867
7106807,1772.9212936435792
7106809,2955.558270772653
7106810,1055.1163591526708
7106830,886.7711884966782
7106954,5628.609025828219
7106955,1750.0097003938322
7106966,3474.2418703452113
7106967,4766.6366782478535
7106973,8870.132757034597
7106974,5897.424021799428
7106975,715.6074960712008
7106976,227.6920040240717
7106978,544.8466083235488
7106979,949.1901198546137
7106984,39.91730043631385
7106985,262.6141553613704
7106987,374.40449551640944
7106998,3167.805718178004
7107004,264.8873381109237
7107005,5201.75394045791
7107006,28876.68558062977
7107007,996.2373683511839
7107011,1010.0599410688415
7107012,22.744055681788293
7107013,5.357288134159796
7107014,20057.608427792948
7107016,1364.2367944426455
7107017,8068.495626033938
7107018,355.54564396239175
7107019,2266.824859056293
7107020,2451.2343528253573
7107021,451.7558544392403
7107022,266.78641469486587
7107023,670.7549982301282
7107024,851.3956697683562
7107025,4.86912851014278
7107026,8.780937511783181
7107027,14.569359433759066
7107028,23.759734376550288
7107029,42.20657041617929
7107030,1661.7533593964447
7107031,1387.5677694535088
7107032,1288.2963274271626
7107033,164.2270974921743
7107034,44.90992116259179
7107035,873.6891364688689
7107036,694.6671139354227
7107041,64.46735782714474
7107042,820.2263611757243
7107045,1215.905035929396
7107046,1401.805287219765
7107047,1014.6992649090414
7107048,12.952385821952317
7107049,173.60264328335217
7107050,1103.4174459064827
7107051,5.553068419329388
7107052,83.99363183321822
7107053,409.9215642735298
7107054,2920.545194538014
7107055,2832.192732992259
7107056,1569.015942209568
7107057,1710.4451813894125
7107058,1897.9272616367073
7107059,125.86794271680705
7107060,224.9929926140061
7107061,2092.795476444291
7107062,31.1544251895383
7107063,102.72417092583215
7107064,138.40468981442856
7107065,19.328629346273654
7107066,256.0429033364916
7107067,523.1165269102721
7107068,197.28362575071102
7107069,340.83504280077676
7107070,638.0147263028308
7107071,876.8026641978255
7107072,132.4412218721092
7107073,165.78120036568748
7107074,1653.346141157225
7107075,1401.1827752064721
7107081,750.7888539070632
7107082,615.6227178016557
7107083,960.7185752205125
7107084,663.9633090126664
7107085,18.367357683849104
7107086,14.9151623449621
7107087,14.890501697641126
7107088,169.42126040089755
7107089,14193.952985163462
7107090,423.4107941597048
7107091,3124.26105607298
7107093,17.42028074427521
7107094,13.495949760381562
7107095,18.25636171043119
7107150,1137.8746912492018
7107151,29109.310688835198
7107165,191.736783470221
7107166,5300.856876137612
7107167,4239.505310849278
7107168,126.23134837737976
7107169,40.90781735517007
7107170,56.20040163056807
7107173,5.523343922604917
7107174,30.32951017991345
7107175,525.786450176513
7107277,1055.7787809055128
7107278,2791.051684088201
7107280,123.23204213862473
7107597,855.3961355958907
7107598,1191.6722642377063
7107599,305.07714267249384
7107615,7496.916484273505
7107616,13610.372423100816
7107617,1987.9381592264724
7107618,1590.9934478680866
7107621,5076.530185428421
7107622,4294.537698761449
7107623,80329.78482867929
7107624,64788.06042225919
7107625,4273.284443501374
7107626,2760.1859315564193
7107627,2336.4297648912275
7107628,2418.4925345102424
7107629,39444.744635727744
7107630,36942.98729535851
7107631,1949.8426145525857
7107632,1867.7985406679102
7107633,5088.796603715917
7107634,2732.8869764043848
7108077,48.110280146259676
7108078,228.81567210740135
7108337,87.29481618828389
7108338,8.043606214241656
7108339,18.90814662216291
7108368,5981.509406853744
7108369,4195.877050779038
7108373,902.1093203842388
7108797,26053.81205990772
7108798,873.7634925657675
7108799,585.5032109529787
7108800,549.9708686319402
7108802,1072.3089153007518
7108803,6630.311174658292
7108804,15497.841338472062
7108837,538.6738305660857
7108838,85.11079220174476
7109038,5.4544300541926525
7109039,7.142974263180014
7109040,16.557346376540163
7109041,11.250269940742712
7109042,23.426322466208678
7109083,13.100848203931326
7109084,5.894778979753401
7109085,8.03991330878797
7109086,9.126333565196164
7109087,25.11442696387226
7109088,16.306984048971362
7109089,6.681788477013849
7109090,15.25989514936124
7109100,21.56216826995627
7109299,4.080333187771754
7109300,802.0043420696531
7109328,14034.662442730156
7109443,680.496388306495
7109518,1052.994991981718
7109519,981.041360906944
7109520,1170.4837985742479
7109530,85.50439467821911
7109531,490.59640270755375
7109595,906.5146142480777
7109596,594.4550190853867
8100774,219.3520250094646
8100778,1043.234603566035
8100779,1423.5122973879932
8100786,493.488215569765
8100795,9.186728870025526
8100812,31.76459497762561
8100817,1946.2683969057775
8100818,1787.3028342897876
8100819,23.66408689619292
8100820,35.465981223709484
8100833,4821.892386398427
8100835,636.0881317140074
8100836,4952.48277397234
8100838,3868.5987668077983
8100839,3989.8471122177652
8100840,4148.30348911925
8101124,2013.8870891510414
8101126,1294.7673318410493
8101127,2059.2435081071153
8101128,33579.57232532121
8101129,5913.867741194653
8101130,1252.3105288939278
8101131,1644.9190524626058
8101268,1568.1955236633937
8101605,686.9032728897442
8101606,2110.5746810055684
8101607,1516.54408723596
8101608,1785.5072151650184
8101609,5415.705079809253
8101610,837.5976121080787
8101623,576.4460498328008
8101708,15223.520773938972
8101709,11370.025716457854
8101711,1714.0888116749502
8101712,6764.5570031177285
8101713,73280.02287809362
8101736,13527.077613706284
8102190,1159.2073865935067
8102191,290.71964085998
8102193,12215.139671613297
8102194,30296.503491463493
8102195,39121.10706518297
8102196,23245.801164263292
8102197,6631.3922700344365
8102198,7105.632210409733
8102199,782.8012098863143
8102204,484.37496411092945
8102206,1179.2775509471235
8102427,106.36124029335343
8102428,43536.265813563456
8102429,384.49762191473746
8102430,443.96191569385024
8102431,556.8658197751419
8102432,714.8585847975003
8102433,458.05929610306765
8102435,232.18391348728102
8102436,20917.333911278736
8102437,23343.674865141107
8102438,12.208146840967547
8102439,14878.616623649534
8102440,49664.57842780256
8102505,26.011201611437823
8102506,49.22910979455267
8102507,65.93354206505911
8102513,717.0163833193141
8102515,135.9396676681532
8102516,676.064633722671
8102517,701.6108029332987
8102530,3556.105855041254
8102531,200.5192596058908
8102532,3638.521651855587
8102535,1367.854149820849
8102538,4989.722218132614
8102540,171.66733780208247
8102543,606.6651458980181
8102544,673.6889159366393
8102548,61.36234641565177
8102549,19523.220332831697
8102550,750.1008478207787
8102551,34081.68643941912
8102555,49899.662993647
8102556,895.6080678508521
8102557,588.2007107469535
8102558,163.36621411338473
8102559,132.61424062164707
8102560,58.93376392035351
8102561,1021.9319292912414
8102562,22641.815784655086
8102563,941.4951961554299
8102564,850.2366568402447
8102565,52935.979837016384
8102566,50368.67519088803
8102567,4976.987712634874
8102568,137339.1284661723
